Logistic Regression Classifier
training step, window size, accuracy, recall
212500, 1994, 0.9952693761814745, 0.8091603053435115
212600, 1998, 0.995266887104393, 0.8096446700507615
212700, 1996, 0.9952691218130312, 0.8096446700507615
212800, 1994, 0.9952619159981123, 0.8096446700507615
212900, 1998, 0.9952594339622641, 0.8096446700507615
213000, 1996, 0.9952569542668552, 0.8075949367088607
213100, 1994, 0.9952591894439208, 0.8080808080808081
213200, 1998, 0.9952520018841262, 0.8080808080808081
213300, 1996, 0.9952542372881356, 0.8080808080808081
213400, 1994, 0.9952517647058824, 0.8080808080808081
213500, 1998, 0.9952492944496707, 0.8080808080808081
213600, 1996, 0.99524682651622, 0.8080808080808081
213700, 1994, 0.995249060150376, 0.8080808080808081
213800, 1998, 0.9952418976045092, 0.8080808080808081
213900, 1996, 0.9952394366197184, 0.8080808080808081
214000, 1994, 0.9952416705771938, 0.8080808080808081
214100, 1997, 0.9952392120075046, 0.8080808080808081
214200, 1996, 0.9952414439756212, 0.8080808080808081
214300, 1996, 0.9952436738519213, 0.8080808080808081
214400, 1996, 0.9952412177985949, 0.8080808080808081
214500, 1996, 0.9952434456928839, 0.8080808080808081
214600, 1998, 0.9952409920449228, 0.8085642317380353
214700, 1999, 0.9952385406922357, 0.8065326633165829
214800, 1999, 0.9952360916316035, 0.8065326633165829
214900, 1999, 0.9952336448598131, 0.8065326633165829
215000, 1999, 0.9952265296590378, 0.8065326633165829
215100, 1999, 0.9952240896358543, 0.8070175438596491
215200, 1999, 0.9952263182454503, 0.8070175438596491
215300, 1999, 0.9952285447761194, 0.8070175438596491
215400, 1999, 0.9952307692307693, 0.8070175438596491
215500, 1999, 0.9952329916123019, 0.8070175438596491
215600, 1999, 0.9952258965999069, 0.8070175438596491
215700, 1999, 0.9952281191806331, 0.8070175438596491
215800, 1999, 0.9952303396928804, 0.8070175438596491
215900, 1999, 0.9952325581395349, 0.8079800498753117
216000, 1999, 0.9952254765225477, 0.8079800498753117
216100, 1999, 0.9952276951672863, 0.8079800498753117
216200, 1999, 0.995229911751045, 0.8079800498753117
216300, 2004, 0.9952274837511607, 0.8079800498753117
216400, 2004, 0.9952204176334106, 0.8079800498753117
216500, 2004, 0.9952179962894249, 0.8079800498753117
216600, 2004, 0.9952202132591562, 0.8079800498753117
216700, 2009, 0.9952224281742355, 0.8079800498753117
216800, 2009, 0.9952200092635479, 0.8079800498753117
216900, 2009, 0.9952222222222222, 0.8079800498753117
217000, 2009, 0.9952244331328088, 0.8079800498753117
217100, 2009, 0.9952173913043478, 0.8079800498753117
217200, 2009, 0.9952149791955617, 0.8079800498753117
217300, 2009, 0.9952125693160814, 0.8079800498753117
217400, 2009, 0.9952055427251733, 0.8079800498753117
217500, 2018, 0.9951985226223453, 0.8079800498753117
217600, 2019, 0.995196123673281, 0.8079800498753117
217700, 2019, 0.9951983394833949, 0.8079800498753117
217800, 2019, 0.9951959428307976, 0.8079800498753117
217900, 2019, 0.9951981566820276, 0.8079800498753117
218000, 2019, 0.9951865499769691, 0.8079800498753117
218100, 2019, 0.9951887661141805, 0.8079800498753117
218200, 2019, 0.9951863782788771, 0.8079800498753117
218300, 2019, 0.9951885924563018, 0.8079800498753117
218400, 2019, 0.9951908045977012, 0.8084577114427861
218500, 2019, 0.9951930147058824, 0.8084577114427861
218600, 2019, 0.9951906293063849, 0.8084577114427861
218700, 2019, 0.9951928374655648, 0.8084577114427861
218800, 2019, 0.9951950435979807, 0.8084577114427861
218900, 2019, 0.9951926605504587, 0.8084577114427861
219000, 2019, 0.9951902796882164, 0.8064516129032258
219100, 2019, 0.9951879010082493, 0.8064516129032258
219200, 2019, 0.9951809436555199, 0.8064516129032258
219300, 2019, 0.9951785714285715, 0.8064516129032258
219400, 2019, 0.9951807780320366, 0.8064516129032258
219500, 2019, 0.9951829826166514, 0.8064516129032258
219600, 2019, 0.995180612711477, 0.8064516129032258
219700, 2019, 0.9951828153564899, 0.8064516129032258
219800, 2019, 0.9951850159890361, 0.806930693069307
219900, 2019, 0.9951780821917808, 0.806930693069307
220000, 2024, 0.9951757188498402, 0.806930693069307
220100, 2024, 0.9951687956204379, 0.806930693069307
220200, 2024, 0.9951664386684906, 0.806930693069307
220300, 2024, 0.9951595259799453, 0.806930693069307
220400, 2024, 0.9951617312072893, 0.806930693069307
220500, 2024, 0.9951639344262295, 0.806930693069307
220600, 2029, 0.9951661356395084, 0.806930693069307
220700, 2029, 0.9951683348498636, 0.8074074074074075
220800, 2029, 0.9951705320600273, 0.8074074074074075
220900, 2029, 0.9951681818181818, 0.8074074074074075
221000, 2029, 0.9951703771013176, 0.8083538083538083
221100, 2029, 0.9951725703905541, 0.8083538083538083
221200, 2029, 0.9951747616886064, 0.8083538083538083
221300, 2029, 0.9951769509981852, 0.8083538083538083
221400, 2029, 0.9951746031746032, 0.8083538083538083
221500, 2034, 0.9951722574796011, 0.8083538083538083
221600, 2034, 0.9951744449478931, 0.8083538083538083
221700, 2034, 0.9951766304347827, 0.8083538083538083
221800, 2034, 0.9951788139429606, 0.8083538083538083
221900, 2034, 0.9951809954751131, 0.8083538083538083
222000, 2034, 0.9951831750339213, 0.8083538083538083
222100, 2034, 0.9951808318264015, 0.8088235294117647
222200, 2034, 0.9951830094893809, 0.8088235294117647
222300, 2039, 0.9951806684733514, 0.8088235294117647
222400, 2039, 0.9951783295711061, 0.8068459657701712
222500, 2039, 0.9951805054151625, 0.8068459657701712
222600, 2049, 0.9951781686964366, 0.8068459657701712
222700, 2049, 0.9951803426510369, 0.8068459657701712
222800, 2049, 0.995178008111762, 0.8068459657701712
222900, 2049, 0.9951801801801802, 0.8068459657701712
223000, 2049, 0.995182350292661, 0.8068459657701712
223100, 2049, 0.9951755175517552, 0.8068459657701712
223200, 2049, 0.9951776878092667, 0.8068459657701712
223300, 2049, 0.995179856115108, 0.8073170731707318
223400, 2049, 0.9951820224719101, 0.8073170731707318
223500, 2049, 0.9951796945193172, 0.808252427184466
223600, 2049, 0.9951818590031433, 0.8087167070217918
223700, 2054, 0.9951840215439857, 0.8087167070217918
223800, 2054, 0.9951861821444594, 0.8087167070217918
223900, 2054, 0.9951838565022422, 0.8087167070217918
224000, 2059, 0.9951815329448678, 0.8087167070217918
224100, 2059, 0.995179211469534, 0.8087167070217918
224200, 2059, 0.9951768920734438, 0.8087167070217918
224300, 2059, 0.9951790510295434, 0.8087167070217918
224400, 2059, 0.9951812080536913, 0.8087167070217918
224500, 2059, 0.9951744186046512, 0.8087167070217918
224600, 2059, 0.9951721054984354, 0.8087167070217918
224700, 2059, 0.9951653261840929, 0.8087167070217918
224800, 2059, 0.9951630192050023, 0.8087167070217918
224900, 2059, 0.9951651785714286, 0.8087167070217918
225000, 2064, 0.9951673360107095, 0.8087167070217918
225100, 2064, 0.9951650312221231, 0.8087167070217918
225200, 2079, 0.9951671868033883, 0.8087167070217918
225300, 2079, 0.9951648841354723, 0.8087167070217918
225400, 2079, 0.9951625835189309, 0.8087167070217918
225500, 2079, 0.995160284951024, 0.8087167070217918
225600, 2079, 0.9951624388072986, 0.8087167070217918
225700, 2079, 0.9951601423487545, 0.8087167070217918
225800, 2079, 0.9951622943530458, 0.8087167070217918
225900, 2079, 0.99516, 0.8087167070217918
226000, 2079, 0.9951621501554865, 0.8087167070217918
226100, 2079, 0.995164298401421, 0.8087167070217918
226200, 2079, 0.995162006213937, 0.8087167070217918
226300, 2079, 0.9951641526175687, 0.8087167070217918
226400, 2079, 0.9951574279379157, 0.8087167070217918
226500, 2079, 0.9951551418439716, 0.8087167070217918
226600, 2079, 0.9951439964554719, 0.8087167070217918
226700, 2079, 0.9951461470327724, 0.8087167070217918
226800, 2079, 0.9951438689685702, 0.8096385542168675
226900, 2079, 0.995141592920354, 0.8096385542168675
227000, 2079, 0.9951437417072092, 0.8096385542168675
227100, 2079, 0.9951458885941644, 0.8096385542168675
227200, 2079, 0.9951480335837384, 0.8096385542168675
227300, 2079, 0.9951501766784452, 0.8096385542168675
227400, 2079, 0.9951479028697572, 0.8096385542168675
227500, 2079, 0.9951368049426302, 0.8096385542168675
227600, 2079, 0.995138950154389, 0.8096385542168675
227700, 2079, 0.9951410934744268, 0.8096385542168675
227800, 2079, 0.9951420573519364, 0.8096385542168675
227844, 2079, 0.9951430210382383, 0.8096385542168675
