XGBoost Classifier
training step, window size, accuracy, recall
188200, 1981, 0.9873731980779498, 0.0
188300, 1858, 0.9873799359658485, 0.0
188400, 1958, 0.987376, 0.0
188500, 1835, 0.987361407249467, 0.0
188600, 1935, 0.9873681406499734, 0.0
188700, 1812, 0.9873695420660277, 0.0
188800, 1912, 0.9873709419904204, 0.0
188900, 1789, 0.9873723404255319, 0.0
189000, 1889, 0.9873737373737373, 0.0
189100, 1989, 0.9873698193411264, 0.0
189200, 1866, 0.9873605947955391, 0.0
189300, 1966, 0.9873566878980892, 0.0
189400, 1843, 0.9873368700265251, 0.0
189500, 1943, 0.987322375397667, 0.8310626702997275
189600, 1819, 0.9873184949655538, 0.0
189700, 1919, 0.9873199152542372, 0.8315217391304348
189800, 1793, 0.9873213340391742, 0.8319783197831978
189900, 1893, 0.9873121693121694, 0.0
190000, 1993, 0.9873135906927551, 0.0
190100, 1867, 0.9873097251585624, 0.0
190200, 1967, 0.9873058637083993, 0.0
190300, 1841, 0.9872967265047519, 0.8324324324324325
190400, 1941, 0.9872875989445911, 0.0
190500, 1814, 0.9872943037974684, 0.0
190600, 1914, 0.9872904586188719, 0.0
190700, 1787, 0.9872971548998947, 0.0
190800, 1887, 0.9872985781990521, 0.0
190900, 1987, 0.9873052631578947, 0.0
191000, 1860, 0.9872961599158337, 0.8301886792452831
191100, 1960, 0.9872870662460568, 0.0
191200, 1833, 0.9872622175512349, 0.8279569892473119
191300, 1933, 0.9872689075630252, 0.8284182305630027
191400, 1805, 0.9872755905511811, 0.0
191500, 1905, 0.9872612801678908, 0.8288770053475936
191600, 1776, 0.9872469847928684, 0.8293333333333334
191700, 1876, 0.9872431865828092, 0.0
191800, 1976, 0.9872498690413829, 0.0
191900, 1847, 0.9872460732984293, 0.0
192000, 1947, 0.9872422815279959, 0.0
192100, 1819, 0.9872437238493724, 0.0
192200, 1919, 0.9872294824882384, 0.0
192300, 1791, 0.9872257053291537, 0.8297872340425532
192400, 1891, 0.9872271540469973, 0.0
192500, 1991, 0.9872025052192067, 0.8306878306878307
192600, 1860, 0.9871987480438185, 0.8284960422163589
192700, 1960, 0.9871949947862356, 0.0
192800, 1829, 0.987186034392913, 0.0
192900, 1929, 0.9871875, 0.0
193000, 1800, 0.9871837584591359, 0.0
193100, 1900, 0.9871696149843913, 0.0
193200, 1773, 0.9871554862194488, 0.0
193300, 1873, 0.9871621621621621, 0.0
193400, 1973, 0.9871532467532468, 0.0
193500, 1846, 0.9871495327102804, 0.0
193600, 1946, 0.9871562013492475, 0.0
193700, 1819, 0.9871628630705395, 0.0
193800, 1919, 0.9871643338517366, 0.0
193900, 1792, 0.9871554404145078, 0.0
194000, 1892, 0.987151734852408, 0.0
194100, 1992, 0.9871376811594202, 0.0
194200, 1868, 0.9871443352302121, 0.0
194300, 1968, 0.9871509824198552, 0.0
194400, 1845, 0.9871472868217054, 0.0
194500, 1945, 0.9871384297520661, 0.0
194600, 1822, 0.9871347444501807, 0.0
194700, 1922, 0.9871362229102167, 0.0
194800, 1799, 0.987132542547705, 0.0
194900, 1899, 0.9871340206185567, 0.0
195000, 1999, 0.9871148892323545, 0.0
195100, 1876, 0.9871112255406798, 0.0
195200, 1976, 0.987107565620175, 0.0
195300, 1853, 0.9870884773662552, 0.8263157894736842
195400, 1953, 0.9870899742930591, 0.0
195500, 1829, 0.9870966084275437, 0.0
195600, 1929, 0.9870826913199795, 0.0
195700, 1805, 0.9870893223819301, 0.0
195800, 1905, 0.9870908158029759, 0.0
195900, 1781, 0.9870923076923077, 0.0
196000, 1881, 0.9870732957457714, 0.0
196100, 1981, 0.9870696721311475, 0.0
196200, 1857, 0.9870762928827445, 0.0
196300, 1957, 0.9870726714431934, 0.0
196400, 1833, 0.987079283887468, 0.0
196500, 1933, 0.9870807770961145, 0.0
196600, 1809, 0.9870873786407767, 0.0
196700, 1909, 0.987093973442288, 0.0
196800, 1785, 0.9870903522205207, 0.0
196900, 1885, 0.9870918367346939, 0.0
197000, 1985, 0.9870933197348292, 0.0
197100, 1862, 0.9870998980632009, 0.0
197200, 1962, 0.9870962812022415, 0.0
197300, 1839, 0.9871028513238289, 0.0
197400, 1939, 0.9871094147582697, 0.0
197500, 1816, 0.9870905391658189, 0.8241469816272966
197600, 1916, 0.9870818505338078, 0.0
197700, 1792, 0.9870731707317073, 0.0
197800, 1892, 0.987054342305739, 0.0
197900, 1992, 0.9870456852791878, 0.0
198000, 1868, 0.9870471841704719, 0.0
198100, 1968, 0.9870436105476673, 0.0
198200, 1844, 0.98704510897111, 0.0
198300, 1944, 0.9870364741641338, 0.0
198400, 1820, 0.987032911392405, 0.0
198500, 1920, 0.9870344129554656, 0.0
198600, 1796, 0.9870257966616085, 0.0
198700, 1896, 0.9870222446916077, 0.0
198800, 1996, 0.9870136432541687, 0.824607329842932
198900, 1871, 0.9870151515151515, 0.0
199000, 1971, 0.9870015143866734, 0.0
199100, 1846, 0.9870030272452068, 0.0
199200, 1946, 0.9870095814422593, 0.0
199300, 1822, 0.9870060483870968, 0.0
199400, 1922, 0.987007556675063, 0.0
199500, 1798, 0.9869989929506546, 0.0
199600, 1898, 0.9870005032712632, 0.0
199700, 1998, 0.9869818913480886, 0.0
199800, 1874, 0.9869834087481146, 0.825065274151436
199900, 1974, 0.9869849246231156, 0.0
200000, 1849, 0.9869864389753893, 0.0
200100, 1949, 0.9869829317269077, 0.0
200200, 1824, 0.9869744104365279, 0.0
200300, 1924, 0.9869809428284855, 0.0
200400, 1800, 0.9869774436090225, 0.0
200500, 1900, 0.9869789579158317, 0.0
200600, 1776, 0.986985478217326, 0.0
200700, 1876, 0.986991991991992, 0.0
200800, 1976, 0.9869884942471235, 0.0
200900, 1852, 0.98699, 0.0
201000, 1952, 0.9869915042478761, 0.8255208333333334
201100, 1827, 0.986993006993007, 0.0
201200, 1927, 0.9869645531702447, 0.0
201300, 1802, 0.9869510978043912, 0.0
201400, 1902, 0.9869376558603491, 0.0
201500, 1778, 0.986914257228315, 0.0
201600, 1878, 0.9869058295964126, 0.825974025974026
201700, 1978, 0.986902390438247, 0.0
201800, 1853, 0.9868989547038327, 0.0
201900, 1953, 0.9869054726368159, 0.0
202000, 1828, 0.986907011437096, 0.0
202100, 1928, 0.9868936381709742, 0.0
202200, 1803, 0.9869001490312965, 0.0
202300, 1903, 0.9869066534260179, 0.0
202400, 1778, 0.9869032258064516, 0.0
202500, 1878, 0.986904761904762, 0.0
202600, 1978, 0.9869013386217155, 0.0
202700, 1854, 0.9869078295341923, 0.0
202800, 1954, 0.9869044081228331, 0.0
202900, 1830, 0.9869059405940594, 0.0
203000, 1930, 0.9869074715487383, 0.0
203100, 1806, 0.9869090009891197, 0.0
203200, 1906, 0.986890756302521, 0.0
203300, 1781, 0.9868824110671937, 0.8268733850129198
203400, 1881, 0.9868740740740741, 0.0
203500, 1981, 0.9868657453109575, 0.0
203600, 1856, 0.9868672915638875, 0.0
203700, 1956, 0.9868688362919132, 0.8273195876288659
203800, 1830, 0.9868753080335141, 0.0
203900, 1930, 0.9868768472906404, 0.0
204000, 1803, 0.986878385032004, 0.8256410256410256
204100, 1903, 0.9868503937007874, 0.0
204200, 1775, 0.9868568617806198, 0.0
204300, 1875, 0.986858407079646, 0.0
204400, 1975, 0.9868452088452089, 0.0
204500, 1846, 0.9868467583497053, 0.8260869565217391
204600, 1946, 0.9868384879725086, 0.0
204700, 1817, 0.9868253189401374, 0.0
204800, 1917, 0.9868268759195684, 0.0
204900, 1790, 0.9868235294117647, 0.0
205000, 1890, 0.9868250857422832, 0.0
205100, 1990, 0.9868266405484819, 0.0
205200, 1863, 0.9868281938325991, 0.0
205300, 1963, 0.9868297455968689, 0.0
205400, 1837, 0.986836185819071, 0.0
205500, 1937, 0.9868377321603128, 0.0
205600, 1811, 0.9868392769907182, 0.0
205700, 1911, 0.9868359375, 0.0
205800, 1787, 0.9868423621278672, 0.0
205900, 1887, 0.986839024390244, 0.0
206000, 1987, 0.9868454412481716, 0.0
206100, 1864, 0.9868469785575049, 0.0
206200, 1964, 0.9868290306867998, 0.0
206300, 1841, 0.9868305744888023, 0.0
206400, 1941, 0.9868272506082725, 0.0
206500, 1818, 0.9868287937743191, 0.0
206600, 1918, 0.9868157510938259, 0.0
206700, 1795, 0.9868124392614188, 0.0
206800, 1895, 0.9868139873725109, 0.0
206900, 1995, 0.9868058252427184, 0.0
207000, 1872, 0.9868122270742358, 0.0
207100, 1972, 0.9868040737148399, 0.0
207200, 1849, 0.9868104701890451, 0.0
207300, 1949, 0.986812015503876, 0.0
207400, 1826, 0.9868135593220339, 0.0
207500, 1926, 0.9868151016456922, 0.0
207600, 1803, 0.9868166424770198, 0.0
207700, 1903, 0.986798839458414, 0.0
207800, 1780, 0.9867955534074432, 0.0
207900, 1880, 0.986792270531401, 0.0
208000, 1980, 0.986788990825688, 0.0
208100, 1857, 0.986780888030888, 0.0
208200, 1957, 0.9867824409068983, 0.0
208300, 1834, 0.9867791706846674, 0.0
208400, 1934, 0.9867759036144579, 0.0
208500, 1811, 0.9867774566473988, 0.0
208600, 1911, 0.986783822821377, 0.826530612244898
208700, 1787, 0.9867853705486044, 0.0
208800, 1887, 0.9867869167869168, 0.0
208900, 1987, 0.9867932692307693, 0.0
209000, 1863, 0.986790004805382, 0.0
209100, 1963, 0.9867915465898175, 0.0
209200, 1839, 0.9867882861257802, 0.0
209300, 1939, 0.9867802303262956, 0.0
209400, 1815, 0.9867865707434053, 0.0
209500, 1915, 0.9867737296260786, 0.0
209600, 1791, 0.9867704839482511, 0.0
209700, 1891, 0.986772030651341, 0.0
209800, 1991, 0.9867735758736238, 0.0
209900, 1867, 0.9867799043062201, 0.0
210000, 1967, 0.9867718794835008, 0.0
210100, 1843, 0.986763862332696, 0.0
210200, 1943, 0.986765408504539, 0.0
210300, 1820, 0.9867669531996179, 0.0
210400, 1920, 0.9867732696897374, 0.0
210500, 1797, 0.986770038167939, 0.0
210600, 1897, 0.9867763471626133, 0.0
210700, 1997, 0.9867731172545281, 0.0
210800, 1874, 0.9867698904240114, 0.0
210900, 1974, 0.9867714285714285, 0.0
211000, 1851, 0.9867586863398382, 0.0
211100, 1951, 0.9867602283539486, 0.0
211200, 1828, 0.9867570137898241, 0.0
211300, 1928, 0.9867538022813688, 0.0
211400, 1805, 0.9867553444180522, 0.0
211500, 1905, 0.9867568850902184, 0.0
211600, 1782, 0.9867394399620313, 0.0
211700, 1882, 0.9867362428842504, 0.0
211800, 1982, 0.986728307254623, 0.0
211900, 1859, 0.9867298578199052, 0.0
212000, 1959, 0.9867314069161535, 0.0
212100, 1836, 0.9867329545454545, 0.0
212200, 1936, 0.9867250354945575, 0.0
212300, 1813, 0.9867265846736045, 0.0
212400, 1913, 0.9867281323877068, 0.0
212500, 1789, 0.9867249527410208, 0.8269720101781171
212600, 1889, 0.9867217760982523, 0.8274111675126904
212700, 1989, 0.9867186024551463, 0.0
212800, 1864, 0.9867201510146295, 0.0
212900, 1964, 0.9867216981132075, 0.0
213000, 1839, 0.9867090994813768, 0.8278481012658228
213100, 1939, 0.9866965127238454, 0.8282828282828283
213200, 1812, 0.9866839378238342, 0.0
213300, 1912, 0.9866713747645951, 0.0
213400, 1785, 0.9866682352941176, 0.0
213500, 1885, 0.9866603951081844, 0.0
213600, 1985, 0.9866384579219558, 0.0
213700, 1858, 0.9866447368421053, 0.0
213800, 1958, 0.9866416157820573, 0.0
213900, 1831, 0.9866431924882629, 0.0
214000, 1931, 0.986640075082121, 0.0
214100, 1805, 0.9866416510318949, 0.0
214200, 1905, 0.9866385372714487, 0.0
214300, 1780, 0.9866447985004686, 0.0
214400, 1880, 0.9866463700234192, 0.0
214500, 1980, 0.9866432584269663, 0.0
214600, 1855, 0.9866354702854468, 0.8287153652392947
214700, 1955, 0.9866323666978485, 0.8266331658291457
214800, 1830, 0.9866339410939692, 0.0
214900, 1930, 0.9866355140186915, 0.0
215000, 1805, 0.9866370854740776, 0.0
215100, 1905, 0.9866339869281046, 0.8270676691729323
215200, 1779, 0.9866402239850677, 0.0
215300, 1879, 0.9866417910447761, 0.0
215400, 1979, 0.9866386946386947, 0.0
215500, 1853, 0.9866309412861137, 0.0
215600, 1953, 0.9866325104797392, 0.0
215700, 1827, 0.9866340782122905, 0.0
215800, 1927, 0.9866309911586785, 0.0
215900, 1800, 0.9866372093023256, 0.827930174563591
216000, 1900, 0.9866387726638772, 0.0
216100, 1767, 0.986635687732342, 0.0
216200, 1867, 0.9866418950301904, 0.0
216300, 1967, 0.9866341689879294, 0.0
216400, 1836, 0.986631090487239, 0.0
216500, 1936, 0.9866326530612245, 0.0
216600, 1805, 0.9866295781177561, 0.0
216700, 1905, 0.9866218721037998, 0.0
216800, 1775, 0.9866188050023159, 0.0
216900, 1875, 0.9866157407407408, 0.0
217000, 1975, 0.9866080518278575, 0.0
217100, 1845, 0.9866096207215541, 0.0
217200, 1945, 0.9866019417475728, 0.0
217300, 1815, 0.9865988909426987, 0.0
217400, 1915, 0.9865958429561201, 0.0
217500, 1787, 0.9865974145891043, 0.0
217600, 1887, 0.9865989847715736, 0.0
217700, 1987, 0.9866051660516605, 0.0
217800, 1859, 0.9866021207929921, 0.0
217900, 1959, 0.9866082949308755, 0.0
218000, 1831, 0.9866098572086596, 0.0
218100, 1931, 0.9866114180478821, 0.0
218200, 1803, 0.9866083755177174, 0.0
218300, 1903, 0.9866145354185832, 0.0
218400, 1774, 0.9866114942528735, 0.8283582089552238
218500, 1874, 0.9866038602941176, 0.0
218600, 1974, 0.9866008268259072, 0.0
218700, 1845, 0.9866069788797062, 0.0
218800, 1945, 0.9866039467645709, 0.0
218900, 1816, 0.9866009174311927, 0.0
219000, 1916, 0.9866024759284732, 0.826302729528536
219100, 1786, 0.9865994500458295, 0.0
219200, 1886, 0.986605588639487, 0.0
219300, 1986, 0.9866025641025641, 0.0
219400, 1856, 0.986604118993135, 0.0
219500, 1956, 0.9866056724611162, 0.0
219600, 1826, 0.9866026520347508, 0.0
219700, 1926, 0.9866042047531993, 0.0
219800, 1796, 0.9865920511649154, 0.8242574257425742
219900, 1896, 0.9865753424657534, 0.0
220000, 1996, 0.9865723413966225, 0.0
220100, 1866, 0.9865693430656934, 0.0
220200, 1966, 0.9865663474692202, 0.0
220300, 1836, 0.986563354603464, 0.0
220400, 1936, 0.9865603644646925, 0.0
220500, 1806, 0.9865619307832423, 0.0
220600, 1906, 0.9865634956759217, 0.0
220700, 1776, 0.986565059144677, 0.8246913580246914
220800, 1876, 0.9865666211914507, 0.0
220900, 1976, 0.9865590909090909, 0.0
221000, 1845, 0.9865651976374376, 0.8255528255528255
221100, 1945, 0.9865712988192552, 0.0
221200, 1813, 0.9865683159328189, 0.0
221300, 1913, 0.9865744101633394, 0.0
221400, 1781, 0.9865714285714285, 0.0
221500, 1881, 0.9865775158658205, 0.0
221600, 1981, 0.9865745355686453, 0.0
221700, 1850, 0.986580615942029, 0.0
221800, 1950, 0.9865821638750566, 0.0
221900, 1819, 0.986579185520362, 0.0
222000, 1919, 0.986576209859792, 0.0
222100, 1787, 0.9865732368896926, 0.8259803921568627
222200, 1887, 0.9865747853592408, 0.0
222300, 1987, 0.9865718157181572, 0.0
222400, 1856, 0.9865733634311512, 0.823960880195599
222500, 1956, 0.9865794223826715, 0.0
222600, 1826, 0.9865809652683807, 0.0
222700, 1926, 0.9865779981965734, 0.0
222800, 1796, 0.9865660207300586, 0.0
222900, 1896, 0.9865585585585586, 0.0
223000, 1996, 0.9865646105357947, 0.0
223100, 1866, 0.9865616561656165, 0.0
223200, 1966, 0.9865677013045434, 0.0
223300, 1836, 0.9865602517985611, 0.824390243902439
223400, 1936, 0.9865617977528089, 0.0
223500, 1805, 0.9865588499550764, 0.8252427184466019
223600, 1905, 0.9865603951504266, 0.8256658595641646
223700, 1772, 0.9865664272890484, 0.0
223800, 1872, 0.9865679676985195, 0.0
223900, 1972, 0.9865695067264574, 0.0
224000, 1840, 0.9865486329000448, 0.0
224100, 1940, 0.9865501792114695, 0.0
224200, 1808, 0.986551724137931, 0.0
224300, 1908, 0.9865577439570278, 0.0
224400, 1776, 0.9865592841163311, 0.0
224500, 1876, 0.9865608228980322, 0.0
224600, 1976, 0.9865668305766652, 0.0
224700, 1844, 0.9865638963360143, 0.0
224800, 1944, 0.9865609647163912, 0.0
224900, 1812, 0.9865446428571428, 0.0
225000, 1912, 0.9865461847389558, 0.0
225100, 1783, 0.9865343443354148, 0.0
225200, 1883, 0.986540347748551, 0.0
225300, 1983, 0.9865329768270945, 0.0
225400, 1855, 0.9865389755011136, 0.0
225500, 1955, 0.9865449688334818, 0.0
225600, 1827, 0.9865376056964842, 0.0
225700, 1927, 0.9865346975088968, 0.0
225800, 1799, 0.9865362383281459, 0.0
225900, 1899, 0.9865422222222222, 0.0
226000, 1999, 0.9865437583296313, 0.0
226100, 1871, 0.9865452930728241, 0.0
226200, 1971, 0.986537949400799, 0.0
226300, 1843, 0.9865350488021295, 0.0
226400, 1943, 0.9865277161862528, 0.0
226500, 1815, 0.9865292553191489, 0.0
226600, 1915, 0.986517501107665, 0.0
226700, 1787, 0.9865057573073517, 0.0
226800, 1887, 0.9865073041168658, 0.8265060240963855
226900, 1987, 0.9865088495575222, 0.0
227000, 1857, 0.9865103936311367, 0.0
227100, 1957, 0.9865163572060124, 0.0
227200, 1827, 0.9865134776844896, 0.0
227300, 1927, 0.9865194346289753, 0.0
227400, 1797, 0.9865209713024282, 0.0
227500, 1897, 0.9865180935569285, 0.0
227600, 1997, 0.9865152183502426, 0.0
227700, 1867, 0.9865167548500882, 0.0
227800, 1912, 0.986519429566444, 0.0
227844, 1957, 0.9865221037522074, 0.8265060240963855
